text,label
وارتفعت على استحياء اصوات الاربعة خنازير الشابة التي اعترضت على منع نابليون للاجتماعات من قبل ؛ ولكن تم إسكاتهم على… @url,offensive
يعني فهمتها بمصطلحك ايها البعير يبدوا ان شرب… @user,hateful
#لا_يضحكون_عليك و يقولون تحرري و اسقطي الولاية عندنا شغلات اهم من الخرابيط هاذي مالقينا لها حل زي البطالة و التحرش و السكن و الدراسة,normal
هذول خنازير تاكل زباله وتحمد ربها على المن والمان,abusive_disrespectful
متقلين السكرة بشرب بول البعير @user,abusive_hateful
تونا مابدينا يا خنازير,abusive_disrespectful
عُلا رشدي اخدت جايزة زا بيست في الحريم.,disrespectful_normal
@user @user النجوم الافارقة الافضل في العالم منهم البرازيليين,normal
لمو كلبكم يا اهلنا فى الكويت هاذا جزا السعوديه يطلع خنزير وسخ خسيس ينبح علينا والله عيب والله عيب والله عيب,hateful
لاحظت إن بعدم الجواز بتقل احتمالات الاغتصاب الزوجي &gt; لاحظت انه باللبس الواسع بتقل احتمالات التحرش @url,offensive
قلك انك الان ادين خبر قوة...لعنة الله على بول البعير الي تلبقه...,hateful_disrespectful
خروح المرأه وظهورها متبرجه بنشرة الأخبار احسه شي جد… @url,normal
ﻻتذكر بلسانك عورة امرئ,normal
@user @user @user الجاهل ياهذا هو من يسير خلف علماء جعلوا من بول البعير دواء للأمراض,offensive
@user @user والله انك أكبر خنزير فى الكون,offensive
فيديو كرتوني جميل لوقاية الأطفال من التحرش..,normal
ثقافة بول البعير، نكاح الصغيرة وإرضاع الكبير.,hateful
وبالنسبه لسب الحريم شوفي اعلام السعو… @url,offensive
دايماً المتشددين دينياً في اي ديانة سوا كانو بوذه او مسيح او هندوس وحتى المسلمين كلهم مو بصاحين,abusive_disrespectful
#حظر_التبرج_بمصر,normal
@user @user هههههه ما تديرش عليه راه مكثر بول البعير,offensive
@user @user @user الحريم تعرف نفسها,offensive
@user من أراد التشيع فليتشيع،  نحن لسنا عليهم وكيل ، فيه كثير من السنه خنازير أكتر من الشيعة .,offensive
صحيح التحرش موجود بكل مكان، لكنهُ جريمة يُعاقب عليها القانون في المجتمعات العقلانية، وحادثة رأي في المجتمعات المُتخلفة بالفضيلة!,normal
يابن الكلب ي وسخ انتا,offensive
تحريات خنزير. @url,abusive_disrespectful
يقال : اذا كنت لاتخاف الله ولا تستحي فأفعل ما شئت.. وهذا لانجده الا عند حكام بنو سعود ذيول الصهاينة خنازير الأرض وم… @url,hateful
لو نخفف ميانة وضحك شوي ياسيسي ونلتفت لدولتنا بدل التحرش بدول أخرى.,disrespectful_normal
@user @user محد مصدقك إلا كل خسيس وعميل وحاقد ليس على السعودية فحسب بل على العرب والمسلمين وكل من تربى مع خنازير ومجوس ويهود,normal
كنت أعتقد أنه اللاجئين في شرق العالم العربي فقط,normal
في الغرب لا يوجد تحرش ويوجد قوانين تعاقب المتحرش اما في بلدان المسلمه كهنة الدين يحرضون الذكور على التحرش ويبررون ل… @url,normal
@user @user مجرد اجتماع خنازير عند أسيادهم الحقراء.........وقريب سقوط دولةالحقراء,offensive
حين ترى الأعمال منحرفة عن أهدافها فأعلم أن الفساد تشعب في القائمين عليها,normal
#تركي_ال_الشيخ خد غنمك وابلك وانسحب يا بول البعير - مصر كبيرة عليك يا اعرابي @url,offensive
@user @user أجل تؤمن بشرب بول البعير !؟,normal
@user @user @user خنزير,abusive_disrespectful
وطلاما الجوع كافر يبقي التحرش ملحد انتو بتقولوا اي ي جماعه @url,offensive
وياكثر الحريم  اللي تعاني من هالشي,normal
@user @user  اربع سنوات مادخلتوها تدخلوها ابشهر لا لا اليوم اكيد امكثر من شرب بول البعير اوليش تشرب هو انت بعير ابن بعير,hateful
@user لعنه الله عليكم يانظام الحمارين. ياولاد شوارع ايران.  كلكم اولاد ديوث  خونه خنازير.,hateful
@user @user عجبا هو خنزير كلب بني سعود أسد لابارك الله فيكم آل مهلكة البحرين .,abusive_hateful
لا مكان للمجوس في ارض الاسلام,abusive_normal
مبروك يا كوكي الخبر صحيح قتل 19 ارهابي خنزير @user,abusive_hateful
ايعقل أن تلجأ اخواتنا و بناتنا إلى الصفارة لمكافحة التحرش؟  أين الأحزاب ؟ ما هو دور الجماعات المحلية و البرلمان بغرفتيه ؟ #خطاب,normal
كيف  تناقش كائن يشرب بول البعير و تقنعه  @user,offensive
@user @user @user @user @user كل تراب ي خنزير شيعي وتخب الدجال اول من يتبعه… @url,hateful
@user @user مبقاش غير الانجاس راضعي لبن الكبير وشاربي بول البعير اللي يتكلموا علي اسيادهم,abusive_hateful
@user @user @user @user عندما دعس الاستاذ عبداللطيف على خنازير الحضيرة تداعت لدعسته بقي… @url,offensive
@user @user @user انا هندوس بعبد البقره ان احترمت عقيدتي,normal
@user @user شرب بول البعير يخلق الهلوسة فااجتنبوه لعلكم تفلحون ههههههههه @url,offensive
@user @user @user @user انت خنزير من خنازير البنا,hateful
وفي كساد البنات عن الزواج ..البنت بايرة.,offensive
@user @user الخنازير إلي تنبطح لعدوها لينكحها فداعش الكل يعرف بأسها فعندما تنتهي من خنازير النصيريه ستجعلكم تنهقون كالحمير فصبرآ,offensive
ليفربول يلعن ابو القذارة اللي فيكم يا خنازير,abusive_offensive
قررت افتح استشارات عاطفية واجتماعية في  صراحة بما انو التايملاين حالو واقف بسبب التحرش وماعارف شنو ... فااا حبابكم,disrespectful_normal
محمد سعد عبدالحفيظ .. عضو مجلس نقابة الصحفيين .. تم الاعتداء على الصحفيين بالضرب والشتم .. و تم التحرش بزميلة !!!!!… @url,fearful_normal
نفسي أعرف من الذي ضاحك على عرب الشمال ويقول لهم إن السعوديون يشربون بول البعير ... لا والحمير مصدقين مع إن لدينا مئ… @user,hateful
بيتعاطوا بول البعير  حمقى بني سعود  @user,hateful
مدري متى بيتحرك ولي العهد ويعطي المرأه حقوقها ويفك أسرها المسمى ولايه يهوديه,offensive
@user @user @user لن أرد ع حساب #سوسو_آل_ثاني  وعلى غلام من غلمان زريبة خنازير الوجبه,offensive
